Start Date,End Date,Cointegrated Variables,Cointegration (Trace),Ranking (Trace),Cointegration (Max Eigenvalue),Ranking (Max Eigenvalue),Eigenvalues
2024-09-11 09:00:00,2024-11-22 17:30:00,"close_BGI$, close_AGFS",1,1,1,1,[9.47460182e-03 1.10707292e-05]
2024-07-31 09:00:00,2024-11-22 17:30:00,"close_BGI$, close_CCM$",1,2,1,2,[0.00949469 0.00287386]
2024-09-11 09:00:00,2024-11-22 17:30:00,"close_BGI$, close_DI1$",1,1,1,1,[0.01126568 0.00165721]
2024-09-11 09:00:00,2024-11-22 17:30:00,"close_BGI$, close_DOL$",1,1,1,1,[0.00992535 0.00016398]
2024-09-11 09:00:00,2024-11-22 17:30:00,"close_BGI$, close_GOLD11",1,1,1,1,[0.01013698 0.00010217]
2024-09-11 09:00:00,2024-11-22 17:30:00,"close_BGI$, close_IBOV",1,1,1,1,[9.53251623e-03 1.41174883e-10]
2024-09-11 09:00:00,2024-11-22 17:30:00,"close_BGI$, close_ICF$",1,1,1,1,[1.22656925e-02 3.18136983e-05]
2024-09-11 09:00:00,2024-11-22 17:30:00,"close_BGI$, close_ICON",1,1,1,1,[9.52051554e-03 6.93994109e-05]
2023-04-04 09:00:00,2024-11-22 17:30:00,"close_BGI$, close_IFIX",1,1,1,1,[1.10983931e-03 1.97676805e-05]
2024-09-11 09:00:00,2024-11-22 17:30:00,"close_BGI$, close_IND$",1,1,1,1,[9.80165877e-03 1.01685270e-06]
2024-09-11 09:00:00,2024-11-22 17:30:00,"close_BGI$, close_IVVB11",1,1,1,1,[1.04783260e-02 7.60972321e-05]
2023-12-22 09:00:00,2024-11-22 17:30:00,"close_BGI$, close_price_target",1,1,1,1,[1.         0.00384672]
